video_id,duration
00126079.mp4,7.63
00126080.mp4,8.3
00126081.mp4,19.25
00126088.mp4,7.0
00126089.mp4,9.0
00126090.mp4,7.23
00126091.mp4,5.5
00126098.mp4,3.58
00126099.mp4,1.6
00126100.mp4,7.53
00126101.mp4,4.24
00126108.mp4,17.0
00126109.mp4,6.96
00126118.mp4,3.84
00126119.mp4,5.13
00026112.mp4,5.0
00026113.mp4,10.08
00026114.mp4,6.0
00026115.mp4,12.5
00026116.mp4,6.13
00026117.mp4,4.23
00026118.mp4,5.23
00026119.mp4,3.0
00026120.mp4,3.0
00026121.mp4,8.3
00026122.mp4,6.97
00026123.mp4,10.71
00026124.mp4,4.37
00026125.mp4,10.0
00026126.mp4,10.24
00026127.mp4,10.6
00026128.mp4,6.27
00026129.mp4,19.13
00026130.mp4,3.38
00026131.mp4,4.88
00026132.mp4,5.67
00026133.mp4,3.63
00026134.mp4,4.86
00026135.mp4,6.33
00026136.mp4,6.8
00026137.mp4,6.29
00026138.mp4,4.67
00026139.mp4,5.04
00026140.mp4,4.86
00026141.mp4,8.83
00026142.mp4,2.9
00026143.mp4,6.97
00026144.mp4,6.1
00026145.mp4,7.5
00026146.mp4,12.2
00026147.mp4,1.92
00026148.mp4,14.38
00026149.mp4,2.47
00026150.mp4,5.21
00026151.mp4,3.37
00026152.mp4,6.93
00026153.mp4,4.29
00026154.mp4,8.3
00026155.mp4,10.87
00026156.mp4,2.17
00026157.mp4,7.63
00026158.mp4,5.0
00026159.mp4,16.47
00026160.mp4,7.57
00026161.mp4,11.85
00026162.mp4,5.77
00026163.mp4,4.67
00026164.mp4,6.27
00026165.mp4,7.17
00026166.mp4,2.67
00026167.mp4,5.04
00026168.mp4,3.68
00026169.mp4,8.43
00026170.mp4,7.13
00026171.mp4,7.03
00026172.mp4,2.17
00026173.mp4,4.88
00026174.mp4,14.83
00026175.mp4,4.17
00026176.mp4,6.25
00026177.mp4,3.3
00026178.mp4,4.77
00026179.mp4,7.8
00026180.mp4,25.8
00026181.mp4,6.4
00026182.mp4,8.83
00026183.mp4,3.2
00026184.mp4,6.0
00026185.mp4,4.08
00026186.mp4,1.0
00026187.mp4,5.04
00026188.mp4,5.25
00026189.mp4,2.16
00026190.mp4,5.12
00026191.mp4,5.92
00026192.mp4,4.58
00026193.mp4,5.32
00026194.mp4,6.53
00026195.mp4,4.46
00026196.mp4,3.04
00026197.mp4,6.17
00026198.mp4,11.7
00026199.mp4,3.25
00026200.mp4,6.88
00026201.mp4,6.27
00026202.mp4,3.79
00026203.mp4,14.1
00026204.mp4,4.9
00026205.mp4,17.03
00026206.mp4,7.0
00026207.mp4,10.23
00026208.mp4,4.03
00026209.mp4,17.7
00026210.mp4,4.23
00026211.mp4,14.4
00026212.mp4,4.8
00026213.mp4,7.0
00026214.mp4,5.54
00026215.mp4,5.03
00026216.mp4,6.0
00026217.mp4,4.23
00026218.mp4,5.42
00026219.mp4,5.29
00026220.mp4,4.29
00026221.mp4,2.6
00026222.mp4,6.18
00026223.mp4,4.2
00026224.mp4,9.0
00026225.mp4,8.21
00026226.mp4,6.83
00026227.mp4,6.24
00026228.mp4,10.0
00026229.mp4,6.8
00026230.mp4,4.75
00026231.mp4,15.0
00026232.mp4,11.88
00026233.mp4,26.29
00026234.mp4,14.83
00026235.mp4,50.37
00026236.mp4,13.37
00026237.mp4,5.22
00026238.mp4,4.96
00026239.mp4,4.83
00026240.mp4,5.38
00026241.mp4,4.96
00026242.mp4,7.34
00026243.mp4,0.96
00026244.mp4,4.04
00026245.mp4,18.21
00026246.mp4,10.0
00026247.mp4,4.4
00026248.mp4,10.64
00026249.mp4,5.0
00026250.mp4,16.73
00026251.mp4,6.16
00026252.mp4,7.33
00026253.mp4,17.29
00026254.mp4,14.97
00026255.mp4,6.25
00026256.mp4,4.63
00026257.mp4,3.98
00026258.mp4,15.42
00026259.mp4,4.96
00026260.mp4,14.92
00026261.mp4,6.0
00026262.mp4,10.03
00026263.mp4,4.42
00026264.mp4,5.17
00026265.mp4,5.07
00026266.mp4,9.83
00026267.mp4,4.67
00026268.mp4,12.17
00026269.mp4,8.27
00026270.mp4,3.07
00026271.mp4,1.3
00026272.mp4,4.7
00026273.mp4,14.25
00026274.mp4,5.38
00026275.mp4,12.53
00026276.mp4,6.57
00026277.mp4,7.87
00026278.mp4,3.67
00026279.mp4,22.42
00026280.mp4,1.17
00026281.mp4,7.67
00026282.mp4,18.33
00026283.mp4,3.12
00026284.mp4,10.95
00026285.mp4,4.96
00026286.mp4,2.96
00026287.mp4,11.0
00026288.mp4,3.57
00026289.mp4,4.33
00026290.mp4,3.0
00026291.mp4,5.1
00026292.mp4,12.27
00026293.mp4,13.75
00026294.mp4,11.6
00026295.mp4,1.24
00026296.mp4,19.63
00026297.mp4,7.08
00026298.mp4,6.04
00026299.mp4,17.43
00026300.mp4,3.64
00026301.mp4,6.83
00026302.mp4,8.77
00026303.mp4,7.77
00026304.mp4,11.25
00026305.mp4,8.0
00026306.mp4,5.03
00026307.mp4,3.0
00026308.mp4,2.04
00026309.mp4,3.47
00026310.mp4,5.33
00026311.mp4,6.33
00026312.mp4,3.67
00026313.mp4,4.0
00026314.mp4,3.83
00026315.mp4,21.07
00026316.mp4,4.98
00026317.mp4,4.08
00026318.mp4,1.73
00026319.mp4,6.7
00026320.mp4,25.58
00026321.mp4,2.36
00026322.mp4,14.25
00026323.mp4,5.24
00026324.mp4,5.79
00026325.mp4,5.63
00026326.mp4,4.0
00026327.mp4,9.9
00026328.mp4,7.83
00026329.mp4,7.17
00026330.mp4,7.27
00026331.mp4,6.2
00026332.mp4,7.2
00026333.mp4,8.77
00026334.mp4,5.0
00026335.mp4,5.9
00026336.mp4,9.17
00026337.mp4,17.67
00026338.mp4,15.8
00026339.mp4,6.08
00026340.mp4,13.17
00026341.mp4,9.67
00026342.mp4,6.07
00026343.mp4,3.98
00026344.mp4,28.13
00026345.mp4,1.16
00026346.mp4,7.93
00026347.mp4,26.21
00026348.mp4,4.93
00026349.mp4,2.71
00026350.mp4,4.0
00026351.mp4,3.3
00026352.mp4,5.21
00026353.mp4,2.0
00026354.mp4,21.83
00026355.mp4,7.88
00026356.mp4,0.57
00026357.mp4,3.13
00026358.mp4,6.33
00026359.mp4,1.53
00026360.mp4,4.63
00026361.mp4,5.18
00026362.mp4,14.13
00026363.mp4,10.23
00026364.mp4,3.03
00026365.mp4,10.0
00026366.mp4,5.48
00026367.mp4,8.57
00026368.mp4,6.6
00026369.mp4,6.07
00026370.mp4,4.0
00026371.mp4,23.87
00026372.mp4,12.96
00026373.mp4,2.73
00026374.mp4,11.03
00026375.mp4,6.96
00026376.mp4,4.6
00026377.mp4,4.67
00026378.mp4,0.45
00026379.mp4,59.99
00026380.mp4,7.73
00026381.mp4,2.96
00026382.mp4,21.08
00026383.mp4,6.5
00026384.mp4,5.96
00026385.mp4,2.88
00026386.mp4,43.04
00026387.mp4,11.08
00026388.mp4,4.0
00026389.mp4,4.8
00026390.mp4,4.29
00026391.mp4,6.43
00026392.mp4,4.72
00026393.mp4,5.46
00026394.mp4,4.7
00026395.mp4,7.73
00026396.mp4,9.63
00026397.mp4,10.0
00026398.mp4,5.04
00026399.mp4,3.5
00026400.mp4,4.0
00026401.mp4,5.79
00026402.mp4,15.93
00026403.mp4,9.54
00026404.mp4,16.96
00026405.mp4,6.13
00026406.mp4,3.83
00026407.mp4,4.46
00026408.mp4,10.6
00026409.mp4,4.88
00026410.mp4,6.04
00026411.mp4,3.0
00026412.mp4,5.4
00026413.mp4,3.22
00026414.mp4,1.92
00026415.mp4,3.43
00026416.mp4,13.0
00026417.mp4,7.08
00026418.mp4,16.63
00026419.mp4,8.4
00026420.mp4,22.1
00026421.mp4,4.67
00026422.mp4,3.96
00026423.mp4,3.22
00026424.mp4,6.33
00026425.mp4,5.2
00026426.mp4,4.88
00026427.mp4,0.67
00026428.mp4,5.08
00026429.mp4,23.75
00026430.mp4,4.0
00026431.mp4,6.81
00026432.mp4,7.34
00026433.mp4,5.33
00026434.mp4,7.37
00026435.mp4,4.97
00026436.mp4,2.2
00026437.mp4,3.17
00026438.mp4,4.63
00026439.mp4,23.67
00026440.mp4,15.08
00026441.mp4,2.33
00026442.mp4,11.42
00026443.mp4,6.0
00026444.mp4,21.21
00026445.mp4,5.0
00026446.mp4,4.46
00026447.mp4,7.08
00026448.mp4,6.75
00026449.mp4,6.13
00026450.mp4,3.33
00026451.mp4,6.08
00026452.mp4,5.53
00026453.mp4,15.2
00026454.mp4,7.46
00026455.mp4,11.44
00026456.mp4,6.6
00026457.mp4,5.53
00026458.mp4,4.46
00026459.mp4,7.23
00026460.mp4,5.42
00026461.mp4,0.37
00026462.mp4,5.9
00026463.mp4,10.6
00026464.mp4,3.72
00026465.mp4,2.46
00026466.mp4,6.67
00026467.mp4,6.6
00026468.mp4,4.97
00026469.mp4,2.87
00026470.mp4,7.08
00026471.mp4,14.57
00026472.mp4,5.0
00026473.mp4,13.1
00026474.mp4,7.63
00026475.mp4,12.08
00026476.mp4,5.57
00026477.mp4,20.79
00026478.mp4,6.96
00026479.mp4,8.46
00026480.mp4,10.0
00026481.mp4,5.83
00026482.mp4,11.36
00026483.mp4,6.08
00026484.mp4,8.4
00026485.mp4,3.46
00026486.mp4,3.58
00026487.mp4,7.2
00026488.mp4,2.37
00026489.mp4,7.63
00026490.mp4,5.8
00026491.mp4,9.58
00026492.mp4,15.83
00026493.mp4,10.1
00026494.mp4,19.0
00026495.mp4,6.0
00026496.mp4,13.17
00026497.mp4,15.0
00026498.mp4,4.24
00026499.mp4,6.2
00026500.mp4,6.2
00026501.mp4,9.73
00026502.mp4,7.4
00026503.mp4,2.13
00026504.mp4,11.43
00026505.mp4,4.04
00026506.mp4,59.99
00026507.mp4,4.6
00026508.mp4,3.5
00026509.mp4,3.72
00026510.mp4,3.13
00026511.mp4,13.7
00026512.mp4,8.13
00026513.mp4,14.07
00026514.mp4,4.0
00026515.mp4,32.97
00026516.mp4,7.0
00026517.mp4,9.37
00026518.mp4,3.96
00026519.mp4,4.22
00126110.mp4,3.02
00126111.mp4,3.3
00126120.mp4,8.46
00126121.mp4,4.53
00126128.mp4,7.47
00126129.mp4,4.5
00126130.mp4,4.0
00126131.mp4,16.13
00126138.mp4,4.28
00126139.mp4,13.0
00126140.mp4,6.37
00126141.mp4,3.77
00126148.mp4,9.54
00126149.mp4,6.54
00126150.mp4,2.67
00126151.mp4,8.0
00126158.mp4,3.07
00126159.mp4,5.1
00126160.mp4,4.77
00126161.mp4,6.0
00126168.mp4,17.5
00126169.mp4,9.5
00126170.mp4,5.54
00126171.mp4,4.96
00126178.mp4,3.63
00126179.mp4,10.03
00126180.mp4,1.4
00126181.mp4,6.2
00126188.mp4,5.63
00126189.mp4,4.83
00126190.mp4,9.1
00126191.mp4,6.7
00126198.mp4,6.0
00126199.mp4,1.93
00126200.mp4,1.13
00126201.mp4,6.08
00126208.mp4,5.0
00126209.mp4,9.5
00126210.mp4,2.48
00126211.mp4,7.67
00126218.mp4,4.76
00126219.mp4,15.37
00126220.mp4,6.0
00126221.mp4,18.63
00126228.mp4,3.35
00126229.mp4,11.85
00126230.mp4,4.2
00126231.mp4,27.67
00126238.mp4,18.42
00126239.mp4,6.29
00126240.mp4,8.27
00126241.mp4,35.29
00126248.mp4,18.32
00126249.mp4,22.46
00126250.mp4,5.0
00126251.mp4,5.07
00126258.mp4,7.9
00126259.mp4,7.93
00126260.mp4,5.6
00126261.mp4,3.02
00126268.mp4,4.8
00126269.mp4,26.42
00126270.mp4,3.64
00126271.mp4,3.56
00126278.mp4,1.7
00126279.mp4,16.63
00126280.mp4,2.96
00126281.mp4,11.33
00126288.mp4,6.79
00126289.mp4,6.17
00126290.mp4,6.5
00126291.mp4,3.22
00126298.mp4,17.54
00126299.mp4,9.79
00126300.mp4,13.53
00126301.mp4,1.07
00126308.mp4,6.25
00126309.mp4,5.0
00126310.mp4,4.4
00126311.mp4,3.58
00126318.mp4,3.84
00126319.mp4,3.0
00126320.mp4,4.75
00126321.mp4,12.39
00126328.mp4,15.7
00126329.mp4,7.04
00126330.mp4,3.87
00126331.mp4,6.93
00126338.mp4,9.0
00126339.mp4,5.0
00126340.mp4,5.0
00126341.mp4,4.03
00126348.mp4,16.33
00126349.mp4,3.17
00126350.mp4,5.5
00126351.mp4,13.47
00126358.mp4,6.0
00126359.mp4,6.0
00126360.mp4,5.75
00126361.mp4,5.77
00126368.mp4,2.0
00126369.mp4,15.2
00126370.mp4,18.0
00126371.mp4,29.92
00126378.mp4,10.1
00126379.mp4,3.67
00126380.mp4,7.47
00126381.mp4,2.47
00126388.mp4,6.04
00126389.mp4,16.27
00126390.mp4,8.1
00126391.mp4,4.37
00126398.mp4,5.73
00126399.mp4,9.08
00126400.mp4,6.71
00126401.mp4,5.0
00126408.mp4,8.37
00126409.mp4,7.72
00126410.mp4,4.3
00126411.mp4,59.99
00126418.mp4,5.3
00126419.mp4,5.42
00126420.mp4,12.17
00126421.mp4,5.75
00126428.mp4,17.08
00126429.mp4,5.25
00126430.mp4,11.7
00126431.mp4,7.8
00126438.mp4,2.57
00126439.mp4,3.92
00126440.mp4,8.7
00126441.mp4,9.43
00126448.mp4,2.83
00126449.mp4,4.0
00126450.mp4,7.9
00126451.mp4,3.25
00126458.mp4,4.98
00126459.mp4,28.4
00126460.mp4,9.27
00126461.mp4,3.3
00126468.mp4,10.32
00126469.mp4,3.83
00126470.mp4,4.83
00126471.mp4,4.29
00126478.mp4,5.04
00126479.mp4,5.0
00126480.mp4,18.56
00126481.mp4,2.82
00126488.mp4,3.6
00126489.mp4,3.54
00126490.mp4,28.04
00126491.mp4,16.46
00126498.mp4,18.87
00126499.mp4,5.02
00126500.mp4,4.0
00126501.mp4,14.77
00126508.mp4,5.83
00126509.mp4,9.0
00126510.mp4,3.12
00126511.mp4,5.47
00126518.mp4,4.63
00126519.mp4,45.67
00026520.mp4,6.73
00026521.mp4,6.29
00026522.mp4,5.1
00026523.mp4,5.72
00026524.mp4,5.67
00026525.mp4,3.34
00026526.mp4,6.63
00026527.mp4,1.67
00026528.mp4,22.13
00026529.mp4,1.21
00026530.mp4,5.17
00026531.mp4,4.25
00026532.mp4,6.43
00026533.mp4,12.92
00026534.mp4,5.0
00026535.mp4,2.0
00026536.mp4,6.1
00026537.mp4,8.88
00026538.mp4,9.29
00026539.mp4,5.63
00026540.mp4,4.0
00026541.mp4,3.9
00026542.mp4,8.5
00026543.mp4,22.0
00026544.mp4,2.96
00026545.mp4,5.0
00026546.mp4,10.77
00026547.mp4,2.44
00026548.mp4,7.5
00026549.mp4,6.42
00026550.mp4,6.1
00026551.mp4,9.46
00026552.mp4,8.43
00026553.mp4,12.23
00026554.mp4,2.17
00026555.mp4,5.5
00026556.mp4,27.13
00026557.mp4,5.68
00026558.mp4,7.54
00026559.mp4,5.7
00026560.mp4,10.92
00026561.mp4,4.63
00026562.mp4,3.13
00026563.mp4,60.0
00026564.mp4,3.35
00026565.mp4,13.77
00026566.mp4,3.92
00026567.mp4,5.13
00026568.mp4,4.23
00026569.mp4,0.83
00026570.mp4,9.08
00026571.mp4,7.92
00026572.mp4,17.37
00026573.mp4,4.0
00026574.mp4,4.42
00026575.mp4,16.67
00026576.mp4,2.25
00026577.mp4,1.25
00026578.mp4,11.67
00026579.mp4,7.63
00026580.mp4,6.0
00026581.mp4,8.57
00026582.mp4,6.3
00026583.mp4,6.54
00026584.mp4,23.2
00026585.mp4,2.79
00026586.mp4,17.08
00026587.mp4,10.04
00026588.mp4,4.77
00026589.mp4,20.03
00026590.mp4,4.0
00026591.mp4,5.34
00026592.mp4,10.02
00026593.mp4,2.56
00026594.mp4,7.87
00026595.mp4,21.42
00026596.mp4,10.0
00026597.mp4,13.13
00026598.mp4,14.46
00026599.mp4,5.7
00026600.mp4,6.8
00026601.mp4,6.0
00026602.mp4,25.46
00026603.mp4,4.83
00026604.mp4,6.96
00026605.mp4,4.0
00026606.mp4,59.99
00026607.mp4,4.52
00026608.mp4,5.0
00026609.mp4,11.3
00026610.mp4,11.5
00026611.mp4,19.57
00026612.mp4,16.0
00026613.mp4,10.0
00026614.mp4,5.0
00026615.mp4,10.23
00026616.mp4,10.4
00026617.mp4,6.03
00026618.mp4,6.5
00026619.mp4,11.17
00026620.mp4,5.5
00026621.mp4,7.0
00026622.mp4,6.75
00026623.mp4,7.84
00026624.mp4,19.03
00026625.mp4,3.16
00026626.mp4,2.43
00026627.mp4,0.66
00026628.mp4,3.7
00026629.mp4,26.12
00026630.mp4,5.54
00026631.mp4,8.17
00026632.mp4,12.42
00026633.mp4,9.75
00026634.mp4,2.93
00026635.mp4,4.33
00026636.mp4,5.04
00026637.mp4,3.54
00026638.mp4,6.33
00026639.mp4,4.6
00026640.mp4,9.88
00026641.mp4,5.73
00026642.mp4,11.83
00026643.mp4,3.4
00026644.mp4,8.83
00026645.mp4,5.5
00026646.mp4,2.38
00026647.mp4,3.71
00026648.mp4,4.57
00026649.mp4,7.4
00026650.mp4,1.04
00026651.mp4,2.29
00026652.mp4,15.53
00026653.mp4,17.67
00026654.mp4,5.92
00026655.mp4,2.33
00026656.mp4,12.0
00026657.mp4,7.72
00026658.mp4,5.29
00026659.mp4,8.58
00026660.mp4,6.25
00026661.mp4,3.0
00026662.mp4,5.0
00026663.mp4,3.67
00026664.mp4,2.7
00026665.mp4,9.07
00026666.mp4,2.93
00026667.mp4,4.13
00026668.mp4,6.46
00026669.mp4,5.93
00026670.mp4,8.53
00026671.mp4,5.77
00026672.mp4,36.58
00026673.mp4,3.93
00026674.mp4,14.3
00026675.mp4,3.71
00026676.mp4,6.71
00026677.mp4,5.13
00026678.mp4,12.6
00026679.mp4,4.54
00026680.mp4,6.03
00026681.mp4,13.29
00026682.mp4,5.48
00026683.mp4,3.97
00026684.mp4,4.43
00026685.mp4,4.23
00026686.mp4,5.0
00026687.mp4,8.73
00026688.mp4,3.0
00026689.mp4,59.99
00026690.mp4,22.27
00026691.mp4,29.83
00026692.mp4,6.0
00026693.mp4,5.67
00026694.mp4,4.92
00026695.mp4,4.3
00026696.mp4,13.17
00026697.mp4,10.43
00026698.mp4,14.0
00026699.mp4,7.02
00026700.mp4,9.57
00026701.mp4,13.97
00026702.mp4,11.8
00026703.mp4,3.47
00026704.mp4,21.54
00026705.mp4,4.87
00026706.mp4,18.37
00026707.mp4,4.67
00026708.mp4,6.6
00026709.mp4,6.42
00026710.mp4,32.23
00026711.mp4,13.42
00026712.mp4,5.87
00026713.mp4,1.77
00026714.mp4,1.53
00026715.mp4,4.3
00026716.mp4,9.23
00026717.mp4,1.97
00026718.mp4,1.68
00026719.mp4,2.48
00026720.mp4,4.0
00026721.mp4,6.17
00026722.mp4,18.6
00026723.mp4,5.42
00026724.mp4,10.13
00026725.mp4,7.63
00026726.mp4,14.27
00026727.mp4,4.18
00026728.mp4,4.33
00026729.mp4,6.37
00026730.mp4,6.0
00026731.mp4,4.42
00026732.mp4,2.54
00026733.mp4,21.07
00026734.mp4,13.73
00026735.mp4,8.37
00026736.mp4,4.29
00026737.mp4,5.0
00026738.mp4,5.27
00026739.mp4,2.6
00026740.mp4,8.37
00026741.mp4,9.73
00026742.mp4,27.54
00026743.mp4,14.5
00026744.mp4,7.12
00026745.mp4,6.47
00026746.mp4,5.0
00026747.mp4,1.24
00026748.mp4,4.88
00026749.mp4,14.25
00026750.mp4,6.54
00026751.mp4,6.77
00026752.mp4,3.92
00026753.mp4,4.07
00026754.mp4,9.17
00026755.mp4,5.73
00026756.mp4,7.53
00026757.mp4,3.0
00026758.mp4,12.14
00026759.mp4,5.84
00026760.mp4,3.33
00026761.mp4,2.73
00026762.mp4,6.97
00026763.mp4,15.7
00026764.mp4,11.57
00026765.mp4,5.79
00026766.mp4,5.25
00026767.mp4,4.5
00026768.mp4,6.17
00026769.mp4,7.67
00026770.mp4,15.2
00026771.mp4,3.8
00026772.mp4,22.3
00026773.mp4,4.97
00026774.mp4,12.7
00026775.mp4,5.47
00026776.mp4,6.13
00026777.mp4,4.73
00026778.mp4,4.57
00026779.mp4,15.13
00026780.mp4,8.93
00026781.mp4,4.3
00026782.mp4,34.38
00026783.mp4,5.96
00026784.mp4,2.0
00026785.mp4,4.9
00026786.mp4,9.54
00026787.mp4,6.13
00026788.mp4,16.54
00026789.mp4,4.13
00026790.mp4,5.47
00026791.mp4,20.77
00026792.mp4,17.67
00026793.mp4,6.47
00026794.mp4,1.5
00026795.mp4,11.33
00026796.mp4,2.88
00026797.mp4,13.36
00026798.mp4,1.0
00026799.mp4,6.4
00026800.mp4,13.1
00026801.mp4,4.96
00026802.mp4,11.97
00026803.mp4,5.92
00026804.mp4,7.0
00026805.mp4,3.08
00026806.mp4,5.0
00026807.mp4,3.82
00026808.mp4,14.92
00026809.mp4,4.04
00026810.mp4,5.21
00026811.mp4,9.54
00026812.mp4,6.75
00026813.mp4,16.17
00026814.mp4,15.73
00026815.mp4,7.0
00026816.mp4,6.0
00026817.mp4,42.83
00026818.mp4,21.29
00026819.mp4,5.0
00026820.mp4,6.13
00026821.mp4,31.04
00026822.mp4,5.9
00026823.mp4,18.33
00026824.mp4,7.87
00026825.mp4,3.0
00026826.mp4,3.38
00026827.mp4,6.0
00026828.mp4,2.0
00026829.mp4,24.04
00026830.mp4,6.0
00026831.mp4,8.32
00026832.mp4,10.95
00026833.mp4,5.5
00026834.mp4,5.08
00026835.mp4,16.17
00026836.mp4,7.21
00026837.mp4,6.54
00026838.mp4,5.47
00026839.mp4,9.3
00026840.mp4,4.0
00026841.mp4,3.47
00026842.mp4,4.96
00026843.mp4,1.8
00026844.mp4,4.2
00026845.mp4,2.46
00026846.mp4,15.17
00026847.mp4,4.1
00026848.mp4,5.77
00026849.mp4,6.71
00026850.mp4,7.63
00026851.mp4,22.0
00026852.mp4,5.4
00026853.mp4,3.96
00026854.mp4,2.92
00026855.mp4,2.4
00026856.mp4,5.17
00026857.mp4,3.97
00026858.mp4,15.03
00026859.mp4,10.42
00026860.mp4,5.0
00026861.mp4,2.21
00026862.mp4,9.36
00026863.mp4,2.04
00026864.mp4,20.38
00026865.mp4,5.0
00026866.mp4,4.56
00026867.mp4,9.6
00026868.mp4,4.76
00026869.mp4,17.42
00026870.mp4,1.42
00026871.mp4,4.08
00026872.mp4,9.8
00026873.mp4,6.73
00026874.mp4,6.5
00026875.mp4,2.83
00026876.mp4,4.92
00026877.mp4,3.58
00026878.mp4,4.5
00026879.mp4,16.77
00026880.mp4,10.13
00026881.mp4,4.03
00026882.mp4,6.07
00026883.mp4,6.02
00026884.mp4,6.79
00026885.mp4,6.4
00026886.mp4,4.43
00026887.mp4,5.93
00026888.mp4,1.0
00026889.mp4,6.51
00026890.mp4,8.0
00026891.mp4,17.53
00026892.mp4,2.66
00026893.mp4,18.04
00026894.mp4,18.08
00026895.mp4,8.0
00026896.mp4,1.9
00026897.mp4,3.35
00026898.mp4,3.47
00026899.mp4,9.98
00026900.mp4,9.2
00026901.mp4,8.38
00026902.mp4,4.07
00026903.mp4,5.04
00026904.mp4,17.08
00026905.mp4,5.38
00026906.mp4,3.08
00026907.mp4,11.0
00026908.mp4,8.3
00026909.mp4,6.2
00026910.mp4,9.41
00026911.mp4,6.97
00026912.mp4,29.87
00026913.mp4,13.47
00026914.mp4,53.46
00026915.mp4,11.67
00026916.mp4,10.6
00026917.mp4,9.87
00026918.mp4,5.67
00026919.mp4,7.53
00026920.mp4,5.33
00026921.mp4,5.83
00026922.mp4,8.47
00026923.mp4,8.0
00026924.mp4,12.17
00026925.mp4,4.96
00026926.mp4,9.64
00026927.mp4,7.03
00126520.mp4,6.3
00126521.mp4,8.17
00126528.mp4,7.17
00126529.mp4,8.58
00126530.mp4,2.58
00126531.mp4,3.37
00126538.mp4,5.0
00126539.mp4,10.95
00126540.mp4,5.0
00126541.mp4,6.52
00126548.mp4,6.92
00126549.mp4,6.29
00126550.mp4,14.0
00126551.mp4,6.5
00126558.mp4,9.44
00126559.mp4,2.7
00126560.mp4,4.0
00126561.mp4,6.47
00126568.mp4,1.94
00126569.mp4,6.79
00126570.mp4,2.96
00126571.mp4,21.0
00126578.mp4,6.47
00126579.mp4,3.07
00126580.mp4,6.0
00126581.mp4,2.56
00126588.mp4,11.93
00126589.mp4,7.47
00126590.mp4,6.13
00126591.mp4,6.0
00126598.mp4,18.23
00126599.mp4,3.42
00126600.mp4,4.98
00126601.mp4,7.0
00126608.mp4,4.07
00126609.mp4,28.75
00126610.mp4,10.83
00126611.mp4,4.0
00126618.mp4,3.58
00126619.mp4,7.07
00126620.mp4,5.47
00126621.mp4,14.5
00126628.mp4,16.17
00126629.mp4,9.87
00126630.mp4,12.37
00126631.mp4,10.1
00126638.mp4,3.0
00126639.mp4,54.75
00126640.mp4,15.63
00126641.mp4,19.63
00126648.mp4,4.07
00126649.mp4,4.92
00126650.mp4,2.08
00126651.mp4,5.44
00126658.mp4,2.58
00126659.mp4,6.38
00126660.mp4,5.25
00126661.mp4,7.13
00126668.mp4,4.62
00126669.mp4,3.78
00126670.mp4,60.0
00126671.mp4,3.3
00126678.mp4,11.67
00126679.mp4,12.54
00126680.mp4,9.73
00126681.mp4,7.3
00126688.mp4,7.54
00126689.mp4,6.5
00126690.mp4,15.33
00126691.mp4,12.87
00126698.mp4,8.04
00126699.mp4,4.08
00126700.mp4,4.93
00126701.mp4,12.93
00126708.mp4,5.93
00126709.mp4,5.47
00126710.mp4,4.5
00126711.mp4,10.04
00126718.mp4,4.77
00126719.mp4,6.5
00126720.mp4,3.7
00126721.mp4,3.08
00126728.mp4,14.9
00126729.mp4,4.44
00126730.mp4,17.1
00126731.mp4,7.54
00126738.mp4,4.83
00126739.mp4,9.42
00126740.mp4,11.88
00126741.mp4,6.0
00126748.mp4,6.03
00126749.mp4,12.38
00126750.mp4,10.67
00126751.mp4,3.83
00126758.mp4,14.08
00126759.mp4,6.03
00126760.mp4,1.73
00126761.mp4,2.0
00126768.mp4,6.43
00126769.mp4,4.04
00126770.mp4,12.96
00126771.mp4,16.58
00126778.mp4,6.0
00126779.mp4,6.0
00126780.mp4,4.38
00126781.mp4,4.08
00126788.mp4,5.07
00126789.mp4,5.36
00126790.mp4,10.08
00126791.mp4,7.57
00126798.mp4,5.0
00126799.mp4,3.57
00126800.mp4,4.0
00126801.mp4,4.17
00126808.mp4,0.37
00126809.mp4,5.63
00126810.mp4,6.0
00126811.mp4,4.67
00126818.mp4,11.37
00126819.mp4,14.79
00126820.mp4,3.73
00126821.mp4,10.1
00126828.mp4,13.37
00126829.mp4,10.6
00126830.mp4,6.47
00126831.mp4,3.13
00126838.mp4,5.7
00126839.mp4,5.0
00126840.mp4,1.83
00126841.mp4,26.75
00126848.mp4,9.17
00126849.mp4,5.33
00126850.mp4,21.67
00126851.mp4,16.13
00126858.mp4,5.0
00126859.mp4,5.7
00126860.mp4,9.13
00126861.mp4,6.13
00126868.mp4,4.6
00126869.mp4,3.95
00126870.mp4,10.63
00126871.mp4,6.63
00126878.mp4,5.29
00126879.mp4,7.87
00126880.mp4,8.13
00126881.mp4,20.33
00126888.mp4,5.03
00126889.mp4,7.56
00126890.mp4,12.17
00126891.mp4,4.42
00126898.mp4,15.75
00126899.mp4,23.88
00126900.mp4,6.92
00126901.mp4,9.6
00126908.mp4,7.77
00126909.mp4,7.92
00126910.mp4,6.0
00126911.mp4,6.08
00126918.mp4,6.25
00126919.mp4,5.2
00126928.mp4,15.64
00126929.mp4,6.3
00026928.mp4,6.78
00026929.mp4,7.8
00026930.mp4,6.04
00026931.mp4,9.18
00026932.mp4,6.08
00026933.mp4,8.77
00026934.mp4,13.07
00026935.mp4,3.0
00026936.mp4,2.64
00026937.mp4,5.22
00026938.mp4,5.3
